time height dist satId lat lon
2019.87 328.849243164062 224560.538812531 0 42.48620094399 -96.4595657251691
2019.87 328.842559814453 224567.8387839 0 42.4860030566055 -96.4595737936157
2019.87 328.864379882812 224575.386222867 0 42.485798592203 -96.4595821919725
2019.87 328.859466552734 224582.942595975 0 42.4855939764004 -96.4595906391606
2019.943 314.756896972656 149854.091604655 0 41.9924544201112 -96.1926057300387
2019.943 314.528778076172 149473.320500152 0 41.9889611590716 -96.1910882482059
2019.943 314.512084960938 149531.17222776 0 41.9895689497996 -96.1911672357958
2019.943 314.536254882812 149593.730935965 0 41.9902278445817 -96.1912497148978
2019.943 314.512969970703 149657.306191965 0 41.9908969165435 -96.1913344764331
2019.943 314.582794189453 149724.427327914 0 41.991600106381 -96.1914296519431
2019.943 315.417724609375 150572.349820248 0 42.0086899124669 -96.1936554004096
2019.943 303.237487792969 85989.3485679532 0 41.5396456592567 -96.0954835236512
2019.943 303.250030517578 86188.8606308439 0 41.5414864118918 -96.0957153974457
2019.943 303.311950683594 86375.9846352143 0 41.5432103393742 -96.0959425589194
2019.943 303.275177001953 86585.9106450339 0 41.5451239336892 -96.0961864628497
2019.943 303.347106933594 86735.8473334941 0 41.54665888668 -96.0963895440071
2019.943 303.398162841797 86923.3258881141 0 41.548191657486 -96.096578734712
2019.943 303.421234130859 87064.010868804 0 41.5494709849968 -96.0967466129939
2019.943 304.358581542969 92959.7589115772 0 41.5909850325425 -96.1020428385743
2019.943 304.346374511719 93086.4631843296 0 41.5925414935853 -96.1022432230899
2019.943 305.157592773438 97998.0133529173 0 41.6302337035174 -96.1070633845285
2019.943 306.041656494141 103124.444695491 0 41.6681296675137 -96.1119245204048
2019.943 306.053039550781 103256.493945058 0 41.6695536468877 -96.1121016616927
2019.943 306.569030761719 106594.860674931 0 41.6957497310883 -96.1154645269144
2019.943 310.926666259766 130668.59881101 0 41.8638118689569 -96.1370919816311
2019.943 311.05859375 130818.113931527 0 41.8655058346379 -96.1373045729223
2019.943 312.040924072266 137784.456110229 0 41.9140646343771 -96.1435734167719
2019.943 312.017150878906 137831.195763946 0 41.915523855796 -96.1437651248079
2019.943 313.634735107422 145784.940179155 0 41.9772706819047 -96.1517436123886
2019.943 304.255187988281 92852.7530520376 0 41.5904736557502 -96.1008746773467
2019.943 304.289978027344 92878.730782756 0 41.5909700578103 -96.1009414332138
2019.943 304.256042480469 92904.4822069801 0 41.5914662687714 -96.1010053634526
2019.943 304.290130615234 92932.177748983 0 41.5920016352634 -96.1010732010349
2019.943 304.290161132812 93010.8873333436 0 41.5924555531691 -96.101131248388
2019.943 305.166381835938 98060.9033793457 0 41.6302947357869 -96.1059634044699
2019.943 305.073394775391 98105.233517905 0 41.630852008467 -96.1060365774568
2019.943 305.125732421875 98146.034918587 0 41.6313647977598 -96.1061037225514
2019.943 305.973785400391 102959.476865973 0 41.6669786812834 -96.1106734628931
2019.943 305.971588134766 103015.465245763 0 41.6675816153487 -96.110749915238
2019.943 305.938751220703 103049.879881135 0 41.6679526353689 -96.1107962338255
2019.943 305.943939208984 103101.122314937 0 41.6685054284925 -96.1108646200359
2019.943 306.003448486328 103131.462789436 0 41.6688329252224 -96.1109048004855
2019.943 306.520782470703 106585.836474291 0 41.6939746818732 -96.1141271515242
2019.943 306.517517089844 106606.630750426 0 41.6943948601759 -96.1141802627202
2019.943 306.494445800781 106630.545592884 0 41.6948810225021 -96.1142437615328
2019.943 306.504333496094 106711.830880958 0 41.6965374743222 -96.1144629071126
2019.943 306.52880859375 106739.897487619 0 41.6971026941641 -96.1145330244238
2019.943 310.800170898438 130490.077632456 0 41.8625047534504 -96.1358147934851
2019.943 310.827789306641 130531.881293802 0 41.8629760437676 -96.1358775607282
2019.943 310.803863525391 130578.094715855 0 41.8634973413125 -96.1359465322116
2019.943 310.801666259766 130614.541672492 0 41.8639094676913 -96.1359995025948
2019.943 310.819976806641 130685.375053751 0 41.8647101122416 -96.136102891511
2019.943 310.861541748047 130730.827376059 0 41.8652218266585 -96.1361721569173
2019.943 312.0654296875 137885.040437008 0 41.9145771657488 -96.1425446966033
2019.943 312.010223388672 137903.792501157 0 41.9151519162074 -96.1426157354828
2019.943 312.024871826172 137914.824288815 0 41.9154903773474 -96.1426577127904
2019.943 312.005889892578 137927.607623359 0 41.9158851116299 -96.1427077456552
2019.943 312.015563964844 137943.240624159 0 41.9163731441863 -96.1427718416809
2019.943 312.702819824219 140971.437947443 0 41.9390155685779 -96.1456955810786
2019.943 312.619812011719 141023.84973279 0 41.9394931190933 -96.1457559647304
2019.943 312.632232666016 141092.442833693 0 41.9401173636617 -96.1458384971581
2019.943 312.658203125 141188.593629159 0 41.9409915779918 -96.1459580824602
2019.943 312.668884277344 141274.537605713 0 41.9419971644243 -96.146084961984
2019.943 312.665374755859 141370.037755051 0 41.9428700163377 -96.1461941819452
2019.943 312.684692382812 141427.259179224 0 41.9434005922146 -96.1462635846275
2019.943 312.7060546875 141471.446351778 0 41.9438103341556 -96.1463173732043
2019.943 312.710235595703 141517.080956291 0 41.9442334253048 -96.1463723358495
2019.943 313.559906005859 145404.076122182 0 41.9726462626589 -96.1500430524321
2019.943 313.627990722656 145448.956794609 0 41.9733370566457 -96.1501292766803
2019.943 313.586029052734 145686.843023837 0 41.9769747234037 -96.1506049752269
2019.943 313.534149169922 145728.34463241 0 41.977609899647 -96.1506875398479
2019.943 313.617645263672 145769.838254473 0 41.9782435280909 -96.1507712056444
2019.943 302.624969482422 81446.548747071 0 41.5168383241983 -96.0539899529348
2019.943 308.153533935547 115818.249574671 0 41.7670783213266 -96.0858776451403
2019.943 308.177185058594 115907.27923748 0 41.7685050150405 -96.0860609020905
2019.943 308.603637695312 116040.31040379 0 41.7706349622836 -96.0863326883524
2019.943 309.440246582031 122899.176134399 0 41.811933181651 -96.0916236903226
2019.943 309.501647949219 122942.421694504 0 41.8128892829096 -96.0917474295919
2019.943 302.659484863281 81325.951940444 0 41.5157955276387 -96.0527890282685
2019.943 302.679809570312 81337.0324050638 0 41.5161572920738 -96.0528303875129
2019.943 302.657043457031 81352.0379799722 0 41.5166439147409 -96.052887252163
2019.943 302.663024902344 81358.9476649865 0 41.5168647400446 -96.0529142805982
2019.943 302.681579589844 81369.2564169899 0 41.5171864127758 -96.0529566239837
2019.943 302.671997070312 81376.6165230486 0 41.5174138552202 -96.0529874320756
2019.943 308.214447021484 115917.526325419 0 41.767582514221 -96.0848860643235
2019.943 308.191101074219 115936.838452025 0 41.7678940341169 -96.0849280606033
2019.943 308.164306640625 115951.9829437 0 41.7681378686436 -96.08496049
2019.943 308.203552246094 115970.399257218 0 41.7684338492998 -96.084999340294
2019.943 308.206939697266 115987.243461295 0 41.7687042269038 -96.0850345039069
2019.943 308.239532470703 116003.291113873 0 41.7689613505583 -96.0850674898811
2019.943 308.248138427734 116018.518894347 0 41.7692051432675 -96.0850985767178
2019.943 308.225250244141 116035.637042999 0 41.7694788701227 -96.0851331595588
2019.943 308.693603515625 116139.484109057 0 41.771142259849 -96.0853460742974
2019.943 308.643371582031 116161.327021051 0 41.7714933712303 -96.0853922223745
2019.943 309.481048583984 122786.739408313 0 41.8112945415279 -96.0904818823944
2019.943 309.497100830078 122798.823830643 0 41.8115640723305 -96.0905154065856
2019.943 309.473388671875 122813.2696703 0 41.8118856661361 -96.0905557510872
2019.943 309.496490478516 122827.456181819 0 41.8122007822082 -96.0905956844536
2019.943 309.508178710938 122837.880827406 0 41.8124318456763 -96.0906252475278
2019.943 309.505157470703 122848.563177867 0 41.8126685204495 -96.0906555863251
2019.943 309.504302978516 122863.807603384 0 41.8130055737938 -96.0906991917137
2019.943 309.563262939453 122877.612203725 0 41.8133104372577 -96.090738836718
2019.943 309.517517089844 122916.978261138 0 41.8141772651882 -96.0908530201023
2019.954 343.923980712891 296648.149892203 0 42.7604169638892 -97.0315477976383
2019.954 344.006774902344 296448.580752268 0 42.7593772265339 -97.0303167259537
2019.954 343.983093261719 296551.378383372 0 42.7618685488395 -97.0306392499927
2019.954 343.867553710938 296634.033637887 0 42.7647928200307 -97.0310206624277
2019.954 343.627593994141 296681.478142187 0 42.7675712592581 -97.0313763741091
2019.954 343.391265869141 293292.399019148 0 42.7603170766695 -96.992193451016
2019.954 342.768035888672 293193.594026904 0 42.7524858800991 -96.9900349701238
2019.954 342.747528076172 293193.586582588 0 42.7537201198037 -96.9901840512129
2019.954 342.804779052734 293194.722878256 0 42.7550372673477 -96.9903571856985
2019.954 343.893768310547 293195.997406715 0 42.7565755503617 -96.9905587513101
2019.954 343.104125976562 293196.599712664 0 42.7576939129694 -96.9907013213744
2019.954 343.056427001953 293196.627646812 0 42.7580424220333 -96.9907437911164
2019.954 343.354644775391 293197.188668444 0 42.7590070585024 -96.9908672777949
2019.954 343.211608886719 293198.99580732 0 42.7603906678354 -96.9910567001231
2019.954 343.192962646484 293199.232155826 0 42.7612618000882 -96.9911649089127
2019.954 343.244232177734 293200.101755713 0 42.7623681143312 -96.9913093196697
2019.96 339.285797119141 272590.406616567 0 42.7013476505948 -96.7990939597153
2019.96 337.419464111328 272371.886512823 0 42.6984393892133 -96.7994735605954
2019.96 337.337249755859 272336.245080201 0 42.6965952953704 -96.7997171019976
2019.96 337.174835205078 272136.98719224 0 42.6947834555493 -96.7999499984278
2019.96 337.299407958984 271936.197277991 0 42.6929589239747 -96.8001908748655
2019.96 337.112701416016 271661.042934694 0 42.6904577649159 -96.8005164683056
2019.96 337.161071777344 271433.265493329 0 42.688387440802 -96.8007868766431
2019.96 337.118682861328 271029.056784914 0 42.6856429628417 -96.8011401931448
2019.96 337.936187744141 270721.994795404 0 42.6828651111751 -96.8015015747769
2019.96 337.237243652344 270520.275899912 0 42.6810401179986 -96.8017431846569
2019.96 336.940490722656 270318.253004286 0 42.6792125344745 -96.8019799509665
2019.96 336.828491210938 269643.587846253 0 42.6730381159563 -96.8027867220478
2019.96 337.107147216797 269375.673604261 0 42.6699406719864 -96.8031932509005
2019.96 338.562530517578 272717.771087767 0 42.7022585909918 -96.8000393343953
2019.96 338.677398681641 272678.403839684 0 42.70176218628 -96.8001023359944
2019.96 338.175964355469 272598.363670503 0 42.7007544427872 -96.8002278951776
2019.96 337.940246582031 272559.146216916 0 42.7002576145043 -96.8002944761935
2019.96 337.643859863281 272518.407365902 0 42.6997411042077 -96.8003643133967
2019.96 337.451965332031 272481.052192636 0 42.6992681361307 -96.8004272872919
2019.96 337.946258544922 272444.584912688 0 42.698807330885 -96.8004872407087
2019.96 337.520080566406 272407.682596949 0 42.6983412035666 -96.8005476186732
2019.96 337.982299804688 272371.981370576 0 42.6978898670964 -96.8006079784251
2019.96 337.231994628906 272371.886512823 0 42.697376338839 -96.8006770936394
2019.96 337.219635009766 272351.945356113 0 42.6969449127595 -96.8007338000769
2019.96 337.193969726562 272302.950231743 0 42.6964991775169 -96.8007899350511
2019.96 337.138031005859 272254.581881682 0 42.6960590213107 -96.8008447355611
2019.96 337.624328613281 272201.255866124 0 42.6955740283327 -96.8009065455518
2019.96 337.744964599609 272152.149959185 0 42.6951277806302 -96.8009652845898
2019.96 337.701751708984 272103.152804512 0 42.6946826458944 -96.8010245168738
2019.96 337.488616943359 272052.90955674 0 42.6942261189191 -96.8010848967129
2019.96 337.401458740234 272004.868368806 0 42.6937894039665 -96.8011416457858
2019.96 337.257904052734 271954.601468485 0 42.6933323026886 -96.8012002546204
2019.96 337.13671875 271895.577978616 0 42.6927954965642 -96.8012686875232
2019.96 337.137390136719 271820.135560248 0 42.6921094040353 -96.801356357157
2019.96 337.099884033203 271746.511611282 0 42.6914401546507 -96.8014434410518
2019.96 337.082305908203 271673.164601809 0 42.6907736561936 -96.8015313645574
2019.96 337.120544433594 271612.183421977 0 42.6902194731608 -96.8016042041392
2019.96 337.147705078125 271555.873207605 0 42.6897076719455 -96.80167112918
2019.96 337.114105224609 271488.171139908 0 42.6890922876761 -96.8017513775319
2019.96 337.084747314453 271402.326915627 0 42.6883120868169 -96.8018535700358
2019.96 337.082122802734 271242.240139278 0 42.68753835868 -96.8019569145552
2019.96 337.066955566406 271162.425597081 0 42.6868162618956 -96.8020524625594
2019.96 336.993225097656 271077.006989048 0 42.686043583674 -96.8021508618423
2019.96 337.007995605469 270979.693683426 0 42.6851632603531 -96.802264502669
2019.96 338.198547363281 270926.375885781 0 42.6846808414805 -96.8023296942172
2019.96 338.215423583984 270875.155817476 0 42.684217417857 -96.8023918337669
2019.96 337.883056640625 270821.624235495 0 42.6837330961365 -96.802456265891
2019.96 337.799926757812 270768.754257899 0 42.6832547946207 -96.8025187908119
2019.96 338.490783691406 270700.46257886 0 42.6826369927398 -96.8025990353557
2019.96 338.503662109375 270651.270072201 0 42.6821919956255 -96.8026560692088
2019.96 338.410705566406 270599.977832778 0 42.6817279946947 -96.8027158413138
2019.96 336.899444580078 270544.425060249 0 42.6812254461797 -96.8027807625135
2019.96 336.829437255859 270493.667047602 0 42.68076624243 -96.802841047668
2019.96 336.857391357422 270429.997334393 0 42.6801902550424 -96.802915778165
2019.96 336.832122802734 270368.339122774 0 42.6796324894494 -96.8029873456025
2019.96 336.804016113281 270302.736847185 0 42.6790390169347 -96.803064403802
2019.96 336.803192138672 270250.241223124 0 42.6785640613095 -96.8031277580008
2019.96 336.816619873047 270200.625312048 0 42.6781151681064 -96.8031873713351
2019.96 336.822235107422 270139.66038711 0 42.6775636716214 -96.8032581916958
2019.96 336.810577392578 269993.332679468 0 42.6765247267163 -96.8033892531883
2019.96 336.756958007812 269906.109659148 0 42.6755161921339 -96.8035218554852
2019.96 336.734741210938 269769.268245901 0 42.6739374043859 -96.8037228183272
2019.96 337.248443603516 269682.992891759 0 42.6729352294954 -96.8038633212863
2019.96 338.341705322266 269634.58076801 0 42.672375035206 -96.8039377622309
2019.96 338.010192871094 269594.13694715 0 42.6719087198098 -96.8039965415322
2019.96 337.710754394531 269552.539462954 0 42.6714291483607 -96.804056903418
2019.96 337.370880126953 269514.417915313 0 42.6709887644598 -96.8041140231256
2019.96 336.559967041016 269474.099529282 0 42.6705228554411 -96.8041747324435
2019.96 338.341278076172 275897.076618141 0 42.7121446755465 -96.8370850941206
2019.96 338.256927490234 275694.818296196 0 42.7097383895212 -96.8374020910563
2019.96 339.188232421875 275579.237246015 0 42.7078659460466 -96.8376460037613
2019.96 339.018859863281 275453.588949707 0 42.7058367602087 -96.8379041515365
2019.96 338.033264160156 275317.890721784 0 42.7036401943487 -96.8381885104849
2019.96 339.186096191406 279649.905728204 0 42.7317298599423 -96.873964871276
2019.96 339.144836425781 279649.905728204 0 42.7306482950569 -96.874103165304
2019.96 341.530975341797 279575.631233777 0 42.7273829977507 -96.8745246138526
2019.96 341.598388671875 279507.188181743 0 42.724995598212 -96.8748329963496
2019.96 340.911682128906 279454.562940657 0 42.7231537348181 -96.8750732113655
2019.96 340.258331298828 279397.431652862 0 42.721170245948 -96.8753258946166
2019.96 339.136840820312 279649.905728204 0 42.7320998850882 -96.874966734863
2019.96 339.160614013672 279649.905728204 0 42.7316169078948 -96.8750297856413
2019.96 339.151031494141 279649.905728204 0 42.7312237735558 -96.8750803941913
2019.96 339.108856201172 279649.905728204 0 42.7309703121836 -96.8751127027714
2019.96 339.111846923828 279649.905728204 0 42.7306406150779 -96.8751540774745
2019.96 339.120513916016 279649.905728204 0 42.7301774904412 -96.8752121464572
2019.96 339.137573242188 279649.905728204 0 42.7283582705146 -96.8754478721252
2019.96 339.115112304688 279649.905728204 0 42.7279378451291 -96.875501972299
2019.96 339.482025146484 279649.905728204 0 42.7274911762424 -96.8755593911689
2019.96 341.495086669922 279644.057901784 0 42.7269602807938 -96.875628004795
2019.96 341.543975830078 279630.525310138 0 42.7264862679311 -96.8756899636757
2019.96 341.366119384766 279617.420498206 0 42.7260257920347 -96.8757506899642
2019.96 342.070953369141 279603.507528888 0 42.7255350654268 -96.875816091369
2019.96 341.856536865234 279583.217582429 0 42.7248239470153 -96.875909190349
2019.96 341.567108154297 279555.715915898 0 42.7238787560107 -96.8760259893509
2019.96 340.660400390625 279541.644784992 0 42.7233953953589 -96.876085625404
2019.96 341.212066650391 279773.912440104 0 42.7229170001282 -96.8761485089456
2019.96 342.526611328125 279799.395368509 0 42.7222325181475 -96.8762390004216
2019.96 340.147857666016 279819.202850478 0 42.7216944326652 -96.8763073037122
2019.96 340.141754150391 279836.162433938 0 42.7212336503227 -96.8763657644643
2019.96 340.213470458984 279853.192180212 0 42.7207740610771 -96.8764255077543
2019.96 339.363677978516 279874.222610595 0 42.7202144401506 -96.8765019521269
2020.029 301.974548339844 80658.6980543778 0 41.5169309892775 -96.0440882154191
2020.029 301.149688720703 80653.0432754253 0 41.5153802228276 -96.0442858334058
2020.029 301.145751953125 80615.7360147685 0 41.5146125804 -96.044384266762
2020.029 302.20703125 80500.3832087358 0 41.5122377648475 -96.0446896448658
2020.029 302.066436767578 80729.9705764591 0 41.5175848687399 -96.0450531951592
2020.029 301.996154785156 80725.7428044733 0 41.5171849416439 -96.0451053933796
2020.029 301.134826660156 80712.8491362417 0 41.5159952416724 -96.0452568006713
2020.029 301.147644042969 80710.6600768588 0 41.5157912127954 -96.04528303603
2020.029 301.120788574219 80708.5591990173 0 41.5155935371945 -96.0453086984625
2020.029 301.0908203125 80706.5145034827 0 41.5153957745771 -96.0453350687541
2020.029 301.104400634766 80704.3505252555 0 41.5151853240492 -96.045363275855
2020.029 301.106140136719 80702.3222012981 0 41.5149877294153 -96.0453898018906
2020.029 301.112274169922 80700.3520030412 0 41.5147966314914 -96.0454153511046
2020.029 301.113891601562 80698.1665544555 0 41.5145865686238 -96.0454431950123
2020.029 301.125762939453 80696.0979721511 0 41.5143891845852 -96.0454691746151
2020.029 301.577728271484 84067.9408731503 0 41.526181817352 -96.0815138307435
2020.029 301.623809814453 84013.1334066538 0 41.5254246142315 -96.0816136647877
2020.029 301.602600097656 83962.3344864302 0 41.5247227094595 -96.0817063082288
2020.029 301.619354248047 84214.4810358464 0 41.5273381594168 -96.0824463682275
2020.029 301.593872070312 84198.6253979591 0 41.5271202699942 -96.0824736349528
2020.029 301.576110839844 84178.5833189265 0 41.5268447332042 -96.0825082622707
2020.029 301.594848632812 84159.5002376218 0 41.5265822172553 -96.0825414580299
2020.029 301.599090576172 84144.6307917524 0 41.5263775401523 -96.0825674977215
2020.029 301.607666015625 84131.1809749978 0 41.5261922632624 -96.0825912457913
2020.029 301.621063232422 84117.2988828996 0 41.5260008484187 -96.0826160099856
2020.029 301.610382080078 84103.8934419442 0 41.525815991479 -96.082639943665
2020.029 301.602783203125 84090.0353282291 0 41.5256249215186 -96.0826646449998
2020.029 301.619171142578 84076.6434032286 0 41.5254403448516 -96.0826884244604
2020.029 300.764953613281 84064.6373599453 0 41.525274949765 -96.0827096318282
2020.029 301.550872802734 84053.087313075 0 41.525115914903 -96.0827299252478
2020.029 308.027648925781 122260.251197965 0 41.8112055656092 -96.0838470872947
2020.029 308.015655517578 122241.938405839 0 41.8104664155496 -96.083943190859
2020.029 306.718383789062 115450.162169308 0 41.7653156246141 -96.0897016388604
2020.029 306.658416748047 115394.076527497 0 41.7645192566431 -96.0898013795593
2020.029 306.650360107422 115320.377561342 0 41.7637727719722 -96.0898943050738
2020.029 306.628936767578 115251.023461232 0 41.7630708125911 -96.0899828091896
2020.029 306.009765625 111054.804796585 0 41.7277228019802 -96.0944885983898
2020.029 305.977447509766 110982.605871736 0 41.7269991951857 -96.0945803870368
2020.029 305.970581054688 110910.820646352 0 41.7262798721795 -96.0946711729175
2020.029 305.933685302734 110835.612383777 0 41.7255257881351 -96.0947678702539
2020.029 305.577545166016 108731.766392494 0 41.7082802339731 -96.0969680461536
2020.029 305.553741455078 108662.749002449 0 41.7075428085107 -96.0970610947901
2020.029 305.51953125 108591.279285555 0 41.7067789405916 -96.0971570428397
2020.029 305.497314453125 108519.020529029 0 41.7060076914298 -96.0972558187812
2020.029 305.502716064453 108450.231094807 0 41.7052743067944 -96.0973512555411
2020.029 305.471923828125 108377.913462636 0 41.7045027854938 -96.0974507068972
2020.029 304.552734375 102201.605542325 0 41.6635100504394 -96.1026594187081
2020.029 304.537322998047 102154.170998922 0 41.6627463142175 -96.1027575944371
2020.029 304.571075439453 102109.492714664 0 41.6620263217433 -96.1028507554555
2020.029 305.200042724609 98223.0738705381 0 41.632554278827 -96.106595603582
2020.029 303.768829345703 98060.8630464331 0 41.630810638002 -96.1068154335968
2020.029 303.799102783203 97983.3186015434 0 41.6299777287965 -96.1069215637631
2020.029 303.769866943359 97911.6008023914 0 41.6292064875698 -96.10701820482
2020.029 303.134033203125 94185.6171813782 0 41.5996510042732 -96.1107701712648
2020.029 303.111267089844 94118.4223571305 0 41.5988992802682 -96.1108663588104
2020.029 303.106170654297 94043.5742249898 0 41.598062305325 -96.1109726908608
2020.029 303.103424072266 93972.285813139 0 41.597264625221 -96.111075081878
2020.029 308.042663574219 122350.021398987 0 41.8113308156257 -96.0849294945668
2020.029 308.032409667969 122344.79964873 0 41.8111257705719 -96.0849543552132
2020.029 308.037078857422 122339.083442493 0 41.8109011909292 -96.0849816223634
2020.029 308.016448974609 122333.53549493 0 41.8106826180589 -96.0850083548026
2020.029 308.012054443359 122328.483090249 0 41.810483198737 -96.0850328633341
2020.029 308.014373779297 122323.606917372 0 41.8102901969758 -96.0850567558684
2020.029 308.055297851562 122304.441057856 0 41.8095260643621 -96.0851531226897
2020.029 308.066040039062 122299.660881871 0 41.8093341400801 -96.0851777527656
2020.029 308.049682617188 122294.598050332 0 41.8091298637994 -96.0852042845919
2020.029 306.750946044922 115370.055772518 0 41.7647817799314 -96.0908680357978
2020.029 306.661926269531 115349.97996371 0 41.7645778106074 -96.0908920665737
2020.029 306.642028808594 115329.870024611 0 41.7643735079079 -96.0909161654756
2020.029 306.589569091797 115307.826303308 0 41.7641497089013 -96.090942887965
2020.029 306.628997802734 115289.520400675 0 41.7639640718882 -96.0909655171273
2020.029 306.689483642578 115270.571022869 0 41.7637720243227 -96.0909891768427
2020.029 306.666351318359 115251.478281578 0 41.7635795220162 -96.0910150606288
2020.029 306.617340087891 115232.381684353 0 41.7633871592702 -96.0910413150844
2020.029 306.692596435547 115212.671229546 0 41.7631886830648 -96.0910685567754
2020.029 306.652404785156 115193.641582389 0 41.7629970176811 -96.0910947659234
2020.029 306.626983642578 115172.780905031 0 41.7627867343076 -96.0911231361953
2020.029 306.630218505859 115150.752455509 0 41.762564386218 -96.0911524938256
2020.029 306.619262695312 115129.513867394 0 41.7623493990361 -96.0911795453271
2020.029 306.624725341797 115108.421942805 0 41.7621352911728 -96.0912051697215
2020.029 306.625518798828 115088.579286865 0 41.7619337941849 -96.0912291314366
2020.029 306.611633300781 115068.082625721 0 41.7617257030427 -96.0912539792539
2020.029 306.610809326172 115049.388012703 0 41.7615360858972 -96.0912770086803
2020.029 306.617462158203 115029.358921933 0 41.7613332175527 -96.0913022642282
2020.029 306.019744873047 111332.562440572 0 41.7301738287572 -96.0952814398481
2020.029 306.029754638672 111312.121712158 0 41.7299697227604 -96.0953048108978
2020.029 306.056182861328 111292.950675286 0 41.7297782765735 -96.0953267933515
2020.029 306.027526855469 111273.785226777 0 41.7295867886459 -96.0953491051056
2020.029 306.013702392578 111254.613794228 0 41.7293952126388 -96.0953715210369
2020.029 305.995819091797 111235.545961843 0 41.729204013181 -96.0953960839542
2020.029 306.018341064453 111216.500567325 0 41.7290128525562 -96.0954212587952
2020.029 306.026184082031 111196.83626464 0 41.7288153343049 -96.0954477528014
2020.029 306.035125732422 111177.813063562 0 41.7286241713012 -96.0954736731017
2020.029 306.013153076172 111159.421700918 0 41.7284393333573 -96.0954988157475
2020.029 306.011566162109 111139.750553668 0 41.7282416638972 -96.0955256021795
2020.029 306.026885986328 111120.057541098 0 41.7280438643513 -96.095552109475
2020.029 306.019775390625 111099.692920343 0 41.7278395905403 -96.0955785856996
2020.029 305.999053955078 111078.023319446 0 41.7276223620135 -96.0956062923327
2020.029 305.996215820312 111056.319208661 0 41.7274049248555 -96.0956335699479
2020.029 305.982482910156 111033.949122046 0 41.7271809164355 -96.0956613376707
2020.029 305.972869873047 111013.477848104 0 41.726975988204 -96.0956865210337
2020.029 305.967803955078 110990.438041165 0 41.726745375362 -96.0957147682698
2020.029 305.968963623047 110963.518785383 0 41.7264759466457 -96.0957477204888
2020.029 305.49853515625 108577.515536949 0 41.7072364649473 -96.0981934224385
2020.029 305.511016845703 108553.682006727 0 41.7069821982371 -96.0982261997178
2020.029 305.521606445312 108489.048569136 0 41.7062919304716 -96.098313857993
2020.029 305.521575927734 108470.989040742 0 41.7060986778691 -96.098337708073
2020.029 305.468231201172 108452.310655216 0 41.7058988387794 -96.0983624355847
2020.029 305.489288330078 108433.629868848 0 41.7056990366198 -96.0983872715294
2020.029 305.470886230469 108415.560582558 0 41.7055059224482 -96.0984115428717
2020.029 305.479858398438 108396.309304711 0 41.7053003585765 -96.0984377093983
2020.029 305.459075927734 108377.089817966 0 41.7050953239633 -96.09846415206
2020.029 305.488220214844 108359.134042989 0 41.7049042799183 -96.0984897131794
2020.029 305.484405517578 108340.616570274 0 41.7047073656279 -96.0985162522787
2020.029 305.528411865234 108322.731015647 0 41.7045171533987 -96.0985418556973
2020.029 305.4697265625 108304.280018579 0 41.7043208570459 -96.0985681494306
2020.029 305.466857910156 108286.449565705 0 41.7041310161063 -96.0985933121866
2020.029 305.460968017578 108266.264444042 0 41.7039158863599 -96.0986214296574
2020.029 305.481018066406 108244.905778143 0 41.7036877010594 -96.0986502589129
2020.029 304.615142822266 102348.635102171 0 41.6647342555816 -96.1036035383215
2020.029 304.621307373047 102336.383934961 0 41.6645370312903 -96.1036288599238
2020.029 304.617645263672 102324.517156323 0 41.6643462223267 -96.1036531386239
2020.029 304.588806152344 102312.573803846 0 41.664155453745 -96.1036761850141
2020.029 304.618621826172 102300.611660896 0 41.6639646781869 -96.103698947313
2020.029 304.615966796875 102288.637355935 0 41.6637738665604 -96.1037215601328
2020.029 304.588562011719 102276.658439958 0 41.6635829933279 -96.1037441685147
2020.029 304.570220947266 102264.681415299 0 41.6633920335146 -96.1037669006139
2020.029 304.582336425781 102252.714046491 0 41.6632009816557 -96.1037898828592
2020.029 304.579528808594 102240.765554437 0 41.6630098263097 -96.1038132707995
2020.029 304.564025878906 102229.251373731 0 41.6628248921768 -96.1038366024221
2020.029 304.573272705078 102216.958341675 0 41.6626271283299 -96.1038618618086
2020.029 304.6875 98128.9976885965 0 41.632160821571 -96.1077425137352
2020.029 304.782257080078 98083.0032674428 0 41.6316649359835 -96.1078023953596
2020.029 303.815521240234 97972.7807470305 0 41.6304766760854 -96.1079460527124
2020.029 303.787567138672 97953.9326499109 0 41.630273890875 -96.1079712904133
2020.029 303.789947509766 97932.6412822443 0 41.6300449602473 -96.1080000330207
2020.029 303.778778076172 97912.4191065094 0 41.6298276495937 -96.1080275362221
2020.029 303.768798828125 97887.8825630152 0 41.6295641478012 -96.1080611902943
2020.029 303.778350830078 97866.8997236968 0 41.6293388091918 -96.1080899689183
2020.029 303.770782470703 97841.724413254 0 41.6290683912923 -96.1081244056872
2020.029 303.769348144531 97822.5770643244 0 41.6288626222271 -96.1081504319451
2020.029 303.757019042969 97803.467612948 0 41.6286571596802 -96.1081762402702
2020.029 303.773162841797 97783.2934058842 0 41.6284401437129 -96.1082033126761
2020.029 303.755218505859 97762.5881386722 0 41.6282172646328 -96.1082308492862
2020.029 303.752960205078 97744.2907533247 0 41.6280202043559 -96.1082550175475
2020.029 303.733825683594 97724.8415770106 0 41.6278106679726 -96.1082805890478
2020.029 303.372833251953 95177.1708608308 0 41.6086002090013 -96.1107189520788
2020.029 303.374542236328 95150.8086791409 0 41.6083465577663 -96.1107512254844
